1011;Slussen;1011;59.3195952318672;18.0717401337168;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7420101;Slussen T-bana;59.319495066405;18.07233099596
2132;Ropsten;2131;59.3574035908516;18.1023655334333;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7420757;Ropsten T-bana;59.357298341529;18.102217928879
2211;Stadion;2211;59.3408076158202;18.081942747923;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7445963;Nybrogatan;59.340496351598;18.081763916479
2212;Stadion;2211;59.3407986463753;18.0819421476987;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7445963;Nybrogatan;59.340496351598;18.081763916479
2221;Tekniska högskolan;2221;59.3465411448283;18.0693156587631;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7420750;Stockholm Östra station;59.346113260968;18.071713700373
2222;Tekniska högskolan;2221;59.3465408399007;18.069333220653;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7420750;Stockholm Östra station;59.346113260968;18.071713700373
2231;Universitetet;2231;59.3653610180559;18.054894796711;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421645;Universitetet T-bana;59.36556752848;18.054891083238
2232;Universitetet;2231;59.3653520484776;18.0548942030382;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421645;Universitetet T-bana;59.36556752848;18.054891083238
2241;Bergshamra;2241;59.3807370944218;18.037486087639;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421644;Bergshamra T-bana;59.381507892964;18.036516145507
2242;Bergshamra;2241;59.3807188543491;18.0375024887005;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421644;Bergshamra T-bana;59.381507892964;18.036516145507
2251;Danderyds sjukhus;2251;59.3905058083582;18.0417548416228;A1;METROSTN;2008-07-14 11:31:30.320;2008-08-18 00:00:00.000;;7410232;Danderyd sjukhus T-bana;59.391904143053;18.04137181006
2252;Danderyds sjukhus;2251;59.3907288435254;18.0418399519207;A1;METROSTN;2008-07-14 11:31:30.320;2008-08-18 00:00:00.000;;7410232;Danderyd sjukhus T-bana;59.391904143053;18.04137181006
2302;Mörby centrum;2301;59.3982038728823;18.0368913403652;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7445596;Mörby centrum E18;59.398126910364;18.037185839176
2511;Mariatorget;2511;59.317014373977;18.0621173620196;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421656;Mariatorget T-bana;59.316957734291;18.063308364667
2512;Mariatorget;2511;59.317014373977;18.0621173620196;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421656;Mariatorget T-bana;59.316957734291;18.063308364667
2521;Zinkensdamm;2521;59.3177049161631;18.049690409772;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421657;Zinkensdamm T-bana;59.31777769239;18.050152163533
2522;Zinkensdamm;2521;59.3177046139674;18.0497079570259;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421657;Zinkensdamm T-bana;59.31777769239;18.050152163533
2531;Hornstull;2531;59.315963298087;18.0355402102769;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421658;Hornstull T-bana;59.315836534666;18.03402143204
2532;Hornstull;2531;59.3159298212199;18.0353974885617;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421658;Hornstull T-bana;59.315836534666;18.03402143204
2601;Liljeholmen;2601;59.3107413851377;18.0231848932754;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7404046;Liljeholmen T-bana;59.310706308603;18.023130128739
2602;Liljeholmen;2601;59.3107069987393;18.0230948373052;A2;METROSTN;2011-02-02 18:35:39.423;2011-02-03 00:00:00.000;;7404046;Liljeholmen T-bana;59.310706308603;18.023130128739
2603;Liljeholmen;2601;59.3107069987393;18.0230948373052;A2;METROSTN;2011-02-02 18:35:39.423;2011-02-03 00:00:00.000;;7404046;Liljeholmen T-bana;59.310706308603;18.023130128739
2604;Liljeholmen;2601;59.310646897032;18.022932853809;A2;METROSTN;2011-02-02 18:35:39.423;2011-02-03 00:00:00.000;;7404046;Liljeholmen T-bana;59.310706308603;18.023130128739
2611;Aspudden;2611;59.3063615666119;18.0018439973042;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421720;Aspudden T-bana;59.306449004454;18.001445939037
2612;Aspudden;2611;59.3063624537566;18.0017913713637;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421720;Aspudden T-bana;59.306449004454;18.001445939037
2621;Örnsberg;2621;59.3054346745305;17.9891406576956;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421721;Örnsberg T-bana;59.305532370252;17.989199810711
2622;Örnsberg;2621;59.3054259984749;17.9891225410984;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421721;Örnsberg T-bana;59.305532370252;17.989199810711
2631;Axelsberg;2631;59.3043773365952;17.9755693156624;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421722;Axelsberg T-bana;59.304415461608;17.975431474213
2632;Axelsberg;2631;59.3043790896045;17.9754640680675;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421722;Axelsberg T-bana;59.304415461608;17.975431474213
2641;Mälarhöjden;2641;59.3012518260655;17.9577418116124;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421723;Mälarhöjden T-bana;59.300918106941;17.957281992531
2642;Mälarhöjden;2641;59.3012171041022;17.957669385878;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421723;Mälarhöjden T-bana;59.300918106941;17.957281992531
2651;Bredäng;2651;59.2948026000344;17.9360054919832;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421724;Bredäng T-bana;59.294838341382;17.93381359358
2652;Bredäng;2651;59.2948020263878;17.9360405655664;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421724;Bredäng T-bana;59.294838341382;17.93381359358
2701;Sätra;2701;59.2850604024321;17.9210937554225;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421725;Sätra T-bana;59.284983988839;17.921370016565
2702;Sätra;2701;59.2850250900452;17.9210564652187;A2;METROSTN;2011-02-02 18:35:39.423;2011-02-03 00:00:00.000;;7421725;Sätra T-bana;59.284983988839;17.921370016565
2711;Skärholmen;2711;59.2769904614522;17.9070656617656;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421726;Skärholmen T-bana;59.277143999969;17.907005149038
2712;Skärholmen;2711;59.276991027195;17.9070306058433;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421726;Skärholmen T-bana;59.277143999969;17.907005149038
2721;Vårberg;2721;59.2759430857953;17.8901054830832;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421727;Vårberg T-bana;59.27593318054;17.89015772082
2722;Vårberg;2721;59.2759587823708;17.8902468005146;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421727;Vårberg T-bana;59.27593318054;17.89015772082
2731;Vårby gård;2731;59.2643380475072;17.8847136838651;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421728;Vårby Gård T-bana;59.264612392837;17.884397368848
2732;Vårby gård;2731;59.2643929911593;17.8846468763025;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421728;Vårby Gård T-bana;59.264612392837;17.884397368848
2741;Masmo;2741;59.2499160692706;17.8813985689528;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421729;Masmo T-bana;59.249681551145;17.880332647642
2742;Masmo;2741;59.2499079365209;17.8813454805404;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421729;Masmo T-bana;59.249681551145;17.880332647642
2751;Fittja;2751;59.247429252089;17.8610002462009;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421730;Fittja T-bana;59.247465595997;17.860967582408
2752;Fittja;2751;59.2474643058385;17.8610549460273;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421730;Fittja T-bana;59.247465595997;17.860967582408
2761;Alby;2761;59.2393860393637;17.845444083764;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421731;Alby T-bana;59.239495519619;17.845328149431
2762;Alby;2761;59.239387137242;17.8453740463867;A2;METROSTN;2011-02-02 18:35:39.423;2011-02-03 00:00:00.000;;7421731;Alby T-bana;59.239495519619;17.845328149431
2771;Hallunda;2771;59.2433285244286;17.8252597674385;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421732;Hallunda T-bana;59.243269169298;17.825607018417
2772;Hallunda;2771;59.243328796197;17.825242255855;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421732;Hallunda T-bana;59.243269169298;17.825607018417
2781;Norsborg;2781;59.2437394272978;17.8155385869168;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7469194;Sankt Albans väg;59.243431023752;17.815152565179
2811;Midsommarkransen;2811;59.3018622871846;18.0119663034061;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421715;Midsommarkransen T-bana;59.301852036025;18.012036084125
2812;Midsommarkransen;2811;59.3018796329;18.012002544268;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421715;Midsommarkransen T-bana;59.301852036025;18.012036084125
2821;Telefonplan;2821;59.2982482766524;17.9973180997947;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421716;Telefonplan T-bana;59.298321419291;17.997235229247
2822;Telefonplan;2821;59.2982563614082;17.9973712903157;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421716;Telefonplan T-bana;59.298321419291;17.997235229247
2831;Hägerstensåsen;2831;59.2951615223813;17.9784233065075;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421717;Hägerstensåsen T-bana;59.295571322578;17.979151857298
2832;Hägerstensåsen;2831;59.2951788775879;17.9784595232951;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421717;Hägerstensåsen T-bana;59.295571322578;17.979151857298
2841;Västertorp;2841;59.2913516203972;17.9667006809387;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421718;Västertorp T-bana;59.291379020025;17.966667521084
2842;Västertorp;2841;59.2913602996658;17.9667187843328;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421718;Västertorp T-bana;59.291379020025;17.966667521084
2851;Fruängen;2851;59.2867578386295;17.9648474589524;A2;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421719;Fruängen T-bana;59.285928996301;17.965005778224
3031;Kungsträdgården;3031;59.3307821797269;18.0728892526942;A;METROSTN;2011-02-02 18:35:39.423;2011-02-03 00:00:00.000;;7421659;Kungsträdgården T-bana;59.330784032374;18.073293789425
3051;T-Centralen;1051;59.3323541868534;18.06199214397;A;METROSTN;2009-03-04 18:14:23.857;2009-03-16 00:00:00.000;;7424382;Stockholm Sergels Torg;59.332461884398;18.062509166282
3052;T-Centralen;1051;59.3323449133758;18.0620091038581;A;METROSTN;2009-03-04 18:14:23.857;2009-03-16 00:00:00.000;;7424382;Stockholm Sergels Torg;59.332461884398;18.062509166282
3131;Rådhuset;3131;59.3298618229169;18.0450969466367;A;METROSTN;2009-06-18 16:47:26.160;2009-06-19 00:00:00.000;;7446080;Kungsholmstorg;59.329282542721;18.043266579235
3132;Rådhuset;3131;59.3298558692454;18.0449208206537;A;METROSTN;2009-06-18 16:47:26.160;2009-06-19 00:00:00.000;;7446080;Kungsholmstorg;59.329282542721;18.043266579235
3151;Fridhemsplan;1151;59.3329535677766;18.0307834880695;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421661;Fridhemsplan T-bana;59.334371523765;18.032405509717
3152;Fridhemsplan;1151;59.3329254596644;18.0308519497143;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421661;Fridhemsplan T-bana;59.334371523765;18.032405509717
3161;Stadshagen;3161;59.3374773661919;18.015593812496;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421662;Stadshagen T-bana;59.336963123377;18.017318312006
3162;Stadshagen;3161;59.3374214633517;18.0157132213507;A;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421662;Stadshagen T-bana;59.336963123377;18.017318312006
3201;Västra skogen;3201;59.3480375379595;18.0033743796206;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421669;Västra Skogen T-bana;59.347479324979;18.003989060577
3202;Västra skogen;3201;59.3480557738398;18.003357975518;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421669;Västra Skogen T-bana;59.347479324979;18.003989060577
3204;Västra skogen;3201;59.3479729722111;18.0034757023828;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421669;Västra Skogen T-bana;59.347479324979;18.003989060577
3211;Solna centrum;3211;59.3597729578154;17.9981001818378;A1;METROSTN;2010-05-10 18:14:48.570;2010-05-17 00:00:00.000;;7421642;Solna centrum T-bana;59.358860214152;17.998973694064
3212;Solna centrum;3211;59.359588242095;17.9984048613809;A1;METROSTN;2010-05-10 18:14:48.570;2010-05-17 00:00:00.000;;7421642;Solna centrum T-bana;59.358860214152;17.998973694064
3221;Näckrosen;3221;59.3673205616153;17.9817335216129;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421668;Näckrosen T-bana;59.366737931259;17.983279715327
3222;Näckrosen;3221;59.3673023283847;17.9817499464488;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421668;Näckrosen T-bana;59.366737931259;17.983279715327
3231;Hallonbergen;3231;59.3743278170769;17.9691260920577;A1;METROSTN;2011-02-02 18:35:39.423;2011-02-03 00:00:00.000;;7421675;Hallonbergen T-bana;59.375448693055;17.96921528203
3232;Hallonbergen;3231;59.3741975713795;17.9693993326107;A1;METROSTN;2011-02-02 18:35:39.423;2011-02-03 00:00:00.000;;7421675;Hallonbergen T-bana;59.375448693055;17.96921528203
3251;Kista;3251;59.4029594412537;17.9426683336469;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7412883;Kista T-bana;59.402864420607;17.942433620903
3252;Kista;3251;59.4029412128193;17.9426847964044;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7412883;Kista T-bana;59.402864420607;17.942433620903
3261;Husby;3261;59.4097176326877;17.9269066053286;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421676;Husby T-bana;59.410258969146;17.925637197649
3262;Husby;3261;59.4097083764743;17.9269236406905;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421676;Husby T-bana;59.410258969146;17.925637197649
3272;Akalla;3271;59.4140350627571;17.9175933082452;A1;METROSTN;2011-02-02 18:35:39.423;2011-02-03 00:00:00.000;;7421677;Akalla T-bana;59.414812857484;17.912797350571
3411;Huvudsta;3411;59.349713220965;17.9870070274372;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7445581;Huvudsta allé;59.349200800403;17.986499623909
3412;Huvudsta;3411;59.3497424817324;17.986868237458;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7445581;Huvudsta allé;59.349200800403;17.986499623909
3421;Vreten;3421;59.3543425138369;17.9737982007088;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421671;Vreten T-bana;59.354186716541;17.973981916758
3422;Vreten;3421;59.3543607460881;17.9737817776915;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421671;Vreten T-bana;59.354186716541;17.973981916758
3431;Sundbybergs centrum;3431;59.3605690849103;17.9730344872151;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421672;Sundbyberg centrum T-bana;59.360896958382;17.972211328269
3432;Sundbybergs centrum;3431;59.3604973242765;17.9730299115308;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421672;Sundbyberg centrum T-bana;59.360896958382;17.972211328269
3441;Duvbo;3441;59.3680793953682;17.9630809873388;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421673;Duvbo T-bana;59.367892251205;17.964617467634
3442;Duvbo;3441;59.3681560976679;17.9627867800209;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421673;Duvbo T-bana;59.367892251205;17.964617467634
3451;Rissne;3451;59.3759873132581;17.9397923648686;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421674;Rissne T-bana;59.375840820683;17.939959337674
3452;Rissne;3451;59.3759780554351;17.9398093799617;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7421674;Rissne T-bana;59.375840820683;17.939959337674
3461;Rinkeby;3461;59.388129807756;17.9280926120224;A1;METROSTN;2011-02-02 18:35:39.423;2011-02-03 00:00:00.000;;7421679;Rinkeby T-bana;59.388163409678;17.928781437119
3462;Rinkeby;3461;59.3881110090536;17.9281442457148;A1;METROSTN;2011-02-02 18:35:39.423;2011-02-03 00:00:00.000;;7421679;Rinkeby T-bana;59.388163409678;17.928781437119
3464;Rinkeby;3461;59.3882307692602;17.9279580991041;A1;METROSTN;2011-02-02 18:35:39.423;2011-02-03 00:00:00.000;;7421679;Rinkeby T-bana;59.388163409678;17.928781437119
3471;Tensta;3471;59.394286817746;17.9027198958008;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7412885;Tensta T-bana;59.394482308056;17.901165240329
3472;Tensta;3471;59.3943159900127;17.9025808499084;A1;METROSTN;2007-08-24 21:20:31.610;2007-08-25 00:00:00.000;;7412885;Tensta T-bana;59.394482308056;17.901165240329
3482;Hjulsta;3481;59.396728721699;17.8887321622398;A1;METROSTN;2011-02-02 18:35:39.423;2011-02-03 00:00:00.000;;7421678;Hjulsta T-bana;59.396170233682;17.887712113031
4201;Alvik;4201;59.3335973571802;17.9804025430214;A1;TRAMSTN;2010-04-27 10:29:43.230;2010-04-28 00:00:00.000;;7420755;Alvik T-bana;59.333635487854;17.980264589475
4202;Alvik;4201;59.3335973571802;17.9804025430214;A1;TRAMSTN;2010-04-27 10:29:43.230;2010-04-28 00:00:00.000;;7420755;Alvik T-bana;59.333635487854;17.980264589475
4301;Sergels torg;4301;59.3326597317466;18.066124949667;A;TRAMSTN;2010-07-26 10:27:44.810;2010-07-27 00:00:00.000;;7435997;Stockholm Sergels Torg Spårv;59.332659638768;18.066125153342
4302;Kungsträdgården;4303;59.3327959440814;18.0701762653052;A;TRAMSTN;2010-07-26 10:27:44.810;2010-07-27 00:00:00.000;;7437355;Stockholm Kungsträdgården;59.332785906101;18.07126546227
4303;Kungsträdgården;4303;59.3327890504309;18.0710897108865;A;TRAMSTN;2010-07-26 10:27:44.810;2010-07-27 00:00:00.000;;7437355;Stockholm Kungsträdgården;59.332785906101;18.07126546227
4304;Nybroplan;4305;59.3328430599549;18.0762428196738;A;TRAMSTN;2010-07-26 10:27:44.810;2010-07-27 00:00:00.000;;7419408;Stockholm Nybroplan;59.332729828004;18.076551825215
4305;Nybroplan;4305;59.3326161695175;18.076895530545;A;TRAMSTN;2010-07-26 10:27:44.810;2010-07-27 00:00:00.000;;7419408;Stockholm Nybroplan;59.332729828004;18.076551825215
4306;Styrmansgatan;4307;59.3316696573716;18.0837918809351;A;TRAMSTN;2010-07-26 10:27:44.810;2010-07-27 00:00:00.000;;7446065;Stockholm Styrmansgatan;59.331583078301;18.084629872421
4307;Styrmansgatan;4307;59.3314963728277;18.0854850060733;A;TRAMSTN;2010-07-26 10:27:44.810;2010-07-27 00:00:00.000;;7446065;Stockholm Styrmansgatan;59.331583078301;18.084629872421
4308;Djurgårdsbron;4309;59.3319022090746;18.0920499969024;A;TRAMSTN;2010-07-26 10:27:44.810;2010-07-27 00:00:00.000;;7446036;Stockholm Djurgårdsbron;59.331823040543;18.093486013901
4309;Djurgårdsbron;4309;59.3317862610786;18.0925167227936;A;TRAMSTN;2010-07-26 10:27:44.810;2010-07-27 00:00:00.000;;7446036;Stockholm Djurgårdsbron;59.331823040543;18.093486013901
4310;Nordiska museet/Vasamuseet;4311;59.3295379111757;18.0952652662512;A;TRAMSTN;2010-07-26 10:27:44.810;2010-07-27 00:00:00.000;;7446031;Stockholm Nordiska museet/Vasa;59.329291019217;18.095512466591
4311;Nordiska museet/Vasamuseet;4311;59.3290353434821;18.0957586524112;A;TRAMSTN;2010-07-26 10:27:44.810;2010-07-27 00:00:00.000;;7446031;Stockholm Nordiska museet/Vasa;59.329291019217;18.095512466591
4312;Liljevalchs/Gröna Lund;4313;59.32547549543;18.0969951281514;A;TRAMSTN;2010-07-26 10:27:44.810;2010-07-27 00:00:00.000;;7418282;Stockholm Liljevalc Gröna Lund;59.325248390724;18.097138191437
4313;Liljevalchs/Gröna Lund;4313;59.3250121939386;18.0972977920602;A;TRAMSTN;2010-07-26 10:27:44.810;2010-07-27 00:00:00.000;;7418282;Stockholm Liljevalc Gröna Lund;59.325248390724;18.097138191437
4314;Skansen;4315;59.3241564587754;18.0994892391316;A;TRAMSTN;2010-07-26 10:27:44.810;2010-07-27 00:00:00.000;;7418281;Stockholm Skansen;59.324006077977;18.101394523435
4315;Skansen;4315;59.3237497730349;18.1016757269617;A;TRAMSTN;2010-07-26 10:27:44.810;2010-07-27 00:00:00.000;;7418281;Stockholm Skansen;59.324006077977;18.101394523435
